Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,49.66255788320344,53.501718009520594,49.66255788320344,53.31856918334961,75120,0.0,0.0,BRITANNIA
2000-01-04 00:00:00+05:30,50.01477431128172,54.241374957305524,50.01477431128172,53.15302658081055,81350,0.0,0.0,BRITANNIA
2000-01-05 00:00:00+05:30,53.184724163090785,53.46649861102039,49.662556999972196,51.79698944091797,60950,0.0,0.0,BRITANNIA
2000-01-06 00:00:00+05:30,52.12807448130024,55.9425821980694,52.12807448130024,55.343814849853516,196970,0.0,0.0,BRITANNIA
2000-01-07 00:00:00+05:30,56.91821595606,59.77116775512695,56.21378261687312,59.77116775512695,331070,0.0,0.0,BRITANNIA
2000-01-10 00:00:00+05:30,63.398990564709,64.55426062949178,60.93347426497032,64.2583999633789,295750,0.0,0.0,BRITANNIA
2000-01-11 00:00:00+05:30,64.80786579629164,64.80786579629164,59.1195688557792,60.140995025634766,206350,0.0,0.0,BRITANNIA
2000-01-12 00:00:00+05:30,63.39901207677797,63.39901207677797,60.62002226238857,62.18033981323242,93120,0.0,0.0,BRITANNIA
2000-01-13 00:00:00+05:30,62.69458124283824,64.80788173416987,61.637930997172425,62.088768005371094,195260,0.0,0.0,BRITANNIA
2000-01-14 00:00:00+05:30,61.46181728693753,61.99014236390261,60.86304994125723,61.261051177978516,156750,0.0,0.0,BRITANNIA
2000-01-17 00:00:00+05:30,61.99013243503409,62.69456575815948,61.285699111908706,61.704837799072266,71250,0.0,0.0,BRITANNIA
2000-01-18 00:00:00+05:30,61.29275056811945,63.328562628604175,61.14482020163166,62.06410598754883,125260,0.0,0.0,BRITANNIA
2000-01-19 00:00:00+05:30,62.62412952971444,64.17388084002897,62.62412952971444,63.45888137817383,141080,0.0,0.0,BRITANNIA
2000-01-20 00:00:00+05:30,63.892096077694326,64.8008156500028,62.944637834572106,63.09608840942383,56710,0.0,0.0,BRITANNIA
2000-01-21 00:00:00+05:30,63.25108159639287,63.25108159639287,62.35997369130091,62.5713005065918,18880,0.0,0.0,BRITANNIA
2000-01-24 00:00:00+05:30,61.99012899907257,63.046778925193124,59.947271400359604,62.32473373413086,63510,0.0,0.0,BRITANNIA
2000-01-25 00:00:00+05:30,61.356140810647545,62.69456518727837,61.285698553856385,62.07818603515625,68590,0.0,0.0,BRITANNIA
2000-01-26 00:00:00+05:30,62.07818603515626,62.07818603515626,62.07818603515626,62.07818603515625,0,0.0,0.0,BRITANNIA
2000-01-27 00:00:00+05:30,60.99686257710167,62.34233244460028,57.11191426770924,58.48908233642578,146780,0.0,0.0,BRITANNIA
2000-01-28 00:00:00+05:30,56.35467936663079,57.41132960475512,55.08669693112118,55.82283401489258,64180,0.0,0.0,BRITANNIA
2000-01-31 00:00:00+05:30,54.8507040613921,55.509352931477984,51.37080679134356,52.60356521606445,54160,0.0,0.0,BRITANNIA
2000-02-01 00:00:00+05:30,52.90293574132331,53.46648448832615,50.78963600166141,51.529293060302734,73470,0.0,0.0,BRITANNIA
