Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,12.497201942502388,13.244403839111328,12.497201942502388,13.244403839111328,62409578,0.0,0.0,RELIANCE
2000-01-04 00:00:00+05:30,13.596958796694462,14.304696083068848,13.223358438019375,14.304696083068848,132872110,0.0,0.0,RELIANCE
2000-01-05 00:00:00+05:30,13.504872661326742,15.149242481930129,13.504872661326742,14.865095138549805,375789847,0.0,0.0,RELIANCE
2000-01-06 00:00:00+05:30,15.207121307561545,15.82277283318961,15.207121307561545,15.488636016845703,219621124,0.0,0.0,RELIANCE
2000-01-07 00:00:00+05:30,15.522846258056152,16.727840858081475,15.417606217421314,16.551563262939453,278281260,0.0,0.0,RELIANCE
2000-01-10 00:00:00+05:30,16.701528590557295,16.769933555006226,16.064828877077197,16.233211517333984,187897934,0.0,0.0,RELIANCE
2000-01-11 00:00:00+05:30,16.204271653715473,16.362130996470523,14.936133153228788,15.180815696716309,175675797,0.0,0.0,RELIANCE
2000-01-12 00:00:00+05:30,15.20712662683392,16.0490426846336,14.846680739194255,15.875397682189941,169586471,0.0,0.0,RELIANCE
2000-01-13 00:00:00+05:30,16.10166350827924,16.648910284640117,16.001685826432553,16.409488677978516,239139851,0.0,0.0,RELIANCE
2000-01-14 00:00:00+05:30,16.28583156320015,16.92516242673883,16.28583156320015,16.643646240234375,188507616,0.0,0.0,RELIANCE
2000-01-17 00:00:00+05:30,16.74625485224694,16.990935972645786,16.156912130085008,16.246366500854492,150255809,0.0,0.0,RELIANCE
2000-01-18 00:00:00+05:30,16.259521337372934,16.78308888120552,16.077982821086117,16.533143997192383,141210936,0.0,0.0,RELIANCE
2000-01-19 00:00:00+05:30,16.988303142980094,17.09617433154883,16.638382033833224,16.817289352416992,160790093,0.0,0.0,RELIANCE
2000-01-20 00:00:00+05:30,16.838336236036035,17.096173195522454,16.341079142344896,16.46210479736328,216069957,0.0,0.0,RELIANCE
2000-01-21 00:00:00+05:30,16.45420975623256,17.280341264251078,16.417376109057518,17.172470092773438,239994540,0.0,0.0,RELIANCE
2000-01-24 00:00:00+05:30,17.127743372333015,17.461880192430637,16.943575131581436,17.16194725036621,184344232,0.0,0.0,RELIANCE
2000-01-25 00:00:00+05:30,17.104066994398057,17.117222874848135,16.746253751468814,16.83570671081543,136584272,0.0,0.0,RELIANCE
2000-01-26 00:00:00+05:30,16.83570671081543,16.83570671081543,16.83570671081543,16.83570671081543,0,0.0,0.0,RELIANCE
2000-01-27 00:00:00+05:30,17.311918706171557,17.722352727528236,16.98041435836589,17.62500762939453,210269961,0.0,0.0,RELIANCE
2000-01-28 00:00:00+05:30,17.674995308914326,17.990713994940798,17.4487295946753,17.803913116455078,164331247,0.0,0.0,RELIANCE
2000-01-31 00:00:00+05:30,17.59869473141409,17.68025556972558,17.18299701142281,17.267189025878906,142723553,0.0,0.0,RELIANCE
2000-02-01 00:00:00+05:30,17.406629166239707,17.756551651871924,17.259294566430455,17.57764434814453,149956451,0.0,0.0,RELIANCE
2000-02-02 00:00:00+05:30,18.043323485627162,18.25380343209963,17.814428125073345,17.898618698120117,139355731,0.0,0.0,RELIANCE
2000-02-03 00:00:00+05:30,17.99597446189915,18.074904125134044,17.701302407315556,17.977556228637695,94831223,0.0,0.0,RELIANCE
2000-02-04 00:00:00+05:30,18.10121584759795,18.27749060954802,17.98019016743088,18.109107971191406,99528064,0.0,0.0,RELIANCE
2000-02-07 00:00:00+05:30,17.948616887070724,18.38799240644765,17.788126377398566,18.08016586303711,114747088,0.0,0.0,RELIANCE
2000-02-08 00:00:00+05:30,18.180139516221,18.253808219578776,17.94598174420658,18.017019271850586,90057597,0.0,0.0,RELIANCE
2000-02-09 00:00:00+05:30,18.36431383710931,18.66161568524264,18.14331048191082,18.4379825592041,160165902,0.0,0.0,RELIANCE
2000-02-10 00:00:00+05:30,18.3537871220934,19.1430836684099,18.148569457834043,18.719493865966797,151143675,0.0,0.0,RELIANCE
