Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2003-03-12 00:00:00+05:30,6.404264098363565,7.598349216777636,6.404264098363565,7.282268047332764,24669040,0.0,0.0,DIVISLAB
2003-03-13 00:00:00+05:30,7.189303383568435,7.71197455047089,7.189303383568435,7.437210559844971,23553560,0.0,0.0,DIVISLAB
2003-03-14 00:00:00+05:30,7.437210559844971,7.437210559844971,7.437210559844971,7.437210559844971,0,0.0,0.0,DIVISLAB
2003-03-17 00:00:00+05:30,7.43721092096494,7.43721092096494,6.9269353639257725,7.065350532531738,3533080,0.0,0.0,DIVISLAB
2003-03-18 00:00:00+05:30,7.065350532531738,7.065350532531738,7.065350532531738,7.065350532531738,0,0.0,0.0,DIVISLAB
2003-03-19 00:00:00+05:30,7.189302189799789,7.391759460186716,7.1355893580951175,7.302926063537598,2137240,0.0,0.0,DIVISLAB
2003-03-20 00:00:00+05:30,7.263675462636693,7.899970508774318,7.230621225699359,7.583888530731201,8665540,0.0,0.0,DIVISLAB
2003-03-21 00:00:00+05:30,7.561163019393015,7.924760386095858,7.561163019393015,7.6665239334106445,4546980,0.0,0.0,DIVISLAB
2003-03-24 00:00:00+05:30,8.056976606788513,8.503209125795337,7.91236404853884,8.323476791381836,15818280,0.0,0.0,DIVISLAB
2003-03-25 00:00:00+05:30,8.280093001928638,9.172558012090704,8.13134857087662,9.007286071777344,31668880,0.0,0.0,DIVISLAB
2003-03-26 00:00:00+05:30,9.040340935834351,9.577473203348662,8.965969503170896,9.077527046203613,33125460,0.0,0.0,DIVISLAB
2003-03-27 00:00:00+05:30,9.091992160557785,9.156035109051718,8.47015889115541,8.569321632385254,20628560,0.0,0.0,DIVISLAB
2003-03-28 00:00:00+05:30,8.470155871347156,9.951399824718877,8.470155871347156,9.686965942382812,53603440,0.0,0.0,DIVISLAB
2003-03-31 00:00:00+05:30,9.420464999486398,9.699360827043442,8.965969496341717,9.054802894592285,30536520,0.0,0.0,DIVISLAB
2003-04-01 00:00:00+05:30,9.25519420347735,9.846039326728388,9.129174689879388,9.534090042114258,24699800,0.0,0.0,DIVISLAB
2003-04-02 00:00:00+05:30,9.66424034682375,9.831577844835957,9.523759659422778,9.742744445800781,11719560,0.0,0.0,DIVISLAB
2003-04-03 00:00:00+05:30,9.837778323051007,10.069158814214873,9.709693228779264,9.765472412109375,11939360,0.0,0.0,DIVISLAB
2003-04-04 00:00:00+05:30,9.755141591902818,9.850172428098752,9.627055729473307,9.653912544250488,6654500,0.0,0.0,DIVISLAB
2003-04-07 00:00:00+05:30,9.709690828649281,9.885291305001184,9.682834016334533,9.759272575378418,5479520,0.0,0.0,DIVISLAB
