Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-07-01 00:00:00+05:30,146.05670082605678,148.72676179533437,143.80823896430758,146.31434631347656,113852,0.0,0.0,HEROMOTOCO
2002-07-02 00:00:00+05:30,147.46205685797943,151.30319635352672,146.85310234312885,147.7431182861328,166016,0.0,0.0,HEROMOTOCO
2002-07-03 00:00:00+05:30,148.14123633905177,151.06892875681962,146.15040549496968,147.251220703125,196486,0.0,0.0,HEROMOTOCO
2002-07-04 00:00:00+05:30,148.37549534111727,149.82763406619895,148.37549534111727,149.0312957763672,233997,0.0,0.0,HEROMOTOCO
2002-07-05 00:00:00+05:30,149.85099810434116,154.58215166591796,149.85099810434116,151.79498291015625,472596,0.0,0.0,HEROMOTOCO
2002-07-08 00:00:00+05:30,155.05062828743928,159.2665063979739,153.64533558392776,158.72781372070312,317179,0.0,0.0,HEROMOTOCO
2002-07-09 00:00:00+05:30,158.93860469814734,161.0933897791944,155.9874956340327,157.697265625,456642,0.0,0.0,HEROMOTOCO
2002-07-10 00:00:00+05:30,157.67382324122357,158.32962355664358,153.6453151673938,154.34796142578125,98892,0.0,0.0,HEROMOTOCO
2002-07-11 00:00:00+05:30,154.58212385173363,154.58212385173363,150.9517860946096,151.490478515625,68794,0.0,0.0,HEROMOTOCO
2002-07-12 00:00:00+05:30,153.08318034852712,155.51902623664816,152.70844142514247,153.62188720703125,63190,0.0,0.0,HEROMOTOCO
2002-07-15 00:00:00+05:30,153.64531635351054,154.02005530939357,149.42943877063982,150.2023468017578,87809,0.0,0.0,HEROMOTOCO
2002-07-16 00:00:00+05:30,149.19524858262804,150.34291005910683,147.08730943467882,147.5557403564453,47189,0.0,0.0,HEROMOTOCO
2002-07-17 00:00:00+05:30,147.13416152886418,148.91419338774327,142.87143710374252,144.1596221923828,122953,0.0,0.0,HEROMOTOCO
2002-07-18 00:00:00+05:30,144.32353213171157,147.5557017879929,144.04247079304068,146.26751708984375,173079,0.0,0.0,HEROMOTOCO
2002-07-19 00:00:00+05:30,140.5292756194696,147.0873084817115,140.5292756194696,143.92539978027344,84246,0.0,0.0,HEROMOTOCO
2002-07-22 00:00:00+05:30,141.46608116179885,144.13614205419333,140.1544808294407,141.4192352294922,103234,0.0,0.0,HEROMOTOCO
2002-07-23 00:00:00+05:30,140.52930200886615,144.79202702887773,139.6158558276566,143.38673400878906,78746,0.0,0.0,HEROMOTOCO
2002-07-24 00:00:00+05:30,143.8082591866537,145.0964439187817,138.63210443570708,140.084228515625,189959,0.0,0.0,HEROMOTOCO
2002-07-25 00:00:00+05:30,146.15040974828656,146.15040974828656,133.29197855709077,134.55674743652344,266291,0.0,0.0,HEROMOTOCO
2002-07-26 00:00:00+05:30,133.64328537308535,135.70439208033068,129.35714693007492,130.4579620361328,178532,0.0,0.0,HEROMOTOCO
2002-07-29 00:00:00+05:30,131.1137910138418,132.05065270639568,115.25741115597971,128.3500518798828,386909,0.0,0.0,HEROMOTOCO
2002-07-30 00:00:00+05:30,131.16065689280063,135.37653515006923,128.86534825625205,129.52114868164062,254176,0.0,0.0,HEROMOTOCO
2002-07-31 00:00:00+05:30,119.44987296529965,127.41319782965296,119.44987296529965,125.11788940429688,325601,0.0,0.0,HEROMOTOCO
2002-08-01 00:00:00+05:30,126.00789944294966,131.1137928810053,119.56697521491785,123.10362243652344,438415,0.0,0.0,HEROMOTOCO
2002-08-02 00:00:00+05:30,121.79203359610973,127.38978855069692,119.68409455310014,126.0079116821289,229465,0.0,0.0,HEROMOTOCO
2002-08-05 00:00:00+05:30,127.31951423067919,131.20749931848394,127.31951423067919,129.40403747558594,297447,0.0,0.0,HEROMOTOCO
2002-08-06 00:00:00+05:30,129.94271447849067,133.4559458412583,127.46003670028489,130.92642211914062,184716,0.0,0.0,HEROMOTOCO
2002-08-07 00:00:00+05:30,132.0975086872965,133.45595538564385,127.41319986859806,128.06900024414062,164013,0.0,0.0,HEROMOTOCO
2002-08-08 00:00:00+05:30,129.1932340932415,130.69221866344589,127.41320242457806,128.44375610351562,166449,0.0,0.0,HEROMOTOCO
2002-08-09 00:00:00+05:30,130.22378102491209,130.22378102491209,127.88162668993166,129.05270385742188,94358,0.0,0.0,HEROMOTOCO
2002-08-12 00:00:00+05:30,129.61482848815663,134.4396607697572,128.81849028461056,132.8938446044922,182823,0.0,0.0,HEROMOTOCO
2002-08-13 00:00:00+05:30,133.90096550596698,134.90808900578926,131.46511929187892,133.83070373535156,156701,0.0,0.0,HEROMOTOCO
2002-08-14 00:00:00+05:30,130.78587306609893,140.76344247155797,130.78587306609893,139.92027282714844,650771,0.0,0.0,HEROMOTOCO
2002-08-15 00:00:00+05:30,139.92027282714844,139.92027282714844,139.92027282714844,139.92027282714844,0,0.0,0.0,HEROMOTOCO
2002-08-16 00:00:00+05:30,140.06084094301548,143.33985728616298,139.1473949578451,140.81033325195312,762266,0.0,0.0,HEROMOTOCO
2002-08-19 00:00:00+05:30,141.9345569797771,144.5109268259447,139.59240257417025,140.3653106689453,487314,0.0,0.0,HEROMOTOCO
2002-08-20 00:00:00+05:30,140.5995257083976,142.28587973469885,136.7818168972249,137.7889404296875,259312,0.0,0.0,HEROMOTOCO
2002-08-21 00:00:00+05:30,138.14025090867827,138.42131226982391,131.88669637853008,132.54251098632812,206978,0.0,0.0,HEROMOTOCO
2002-08-22 00:00:00+05:30,133.0343239324556,134.36935433803507,129.7553089059514,130.22373962402344,203546,0.0,0.0,HEROMOTOCO
2002-08-23 00:00:00+05:30,132.3317085661277,132.51907803776592,127.41318488490879,128.49057006835938,194880,0.0,0.0,HEROMOTOCO
2002-08-26 00:00:00+05:30,128.30320904179064,132.05065590271406,127.88162412901183,129.98956298828125,169296,0.0,0.0,HEROMOTOCO
2002-08-27 00:00:00+05:30,132.09750247355078,132.09750247355078,126.24211672560969,126.52317810058594,164835,0.0,0.0,HEROMOTOCO
2002-08-28 00:00:00+05:30,121.32360031615653,128.81849454418165,121.32360031615653,128.2329559326172,88618,0.0,0.0,HEROMOTOCO
2002-08-29 00:00:00+05:30,129.9895565391999,130.5985109057382,123.6657402751307,124.344970703125,404807,0.0,0.0,HEROMOTOCO
2002-08-30 00:00:00+05:30,126.0079116821289,127.27268082608528,125.30526533445905,126.0079116821289,204888,0.0,0.0,HEROMOTOCO
2002-09-02 00:00:00+05:30,128.81849159639012,128.81849159639012,124.88367507579375,126.14842987060547,310499,0.0,0.0,HEROMOTOCO
2002-09-03 00:00:00+05:30,128.3500518798828,128.81848272615977,126.66369797421083,128.3500518798828,117646,0.0,0.0,HEROMOTOCO
2002-09-04 00:00:00+05:30,127.64738899852178,128.35003517649528,125.53945046460123,127.95186614990234,125061,0.0,0.0,HEROMOTOCO
2002-09-05 00:00:00+05:30,128.81849523827063,129.75535702182168,128.27980257180403,128.86534118652344,245777,0.0,0.0,HEROMOTOCO
2002-09-06 00:00:00+05:30,129.1932305876722,132.42541508601127,128.46716844406032,131.11380004882812,283714,0.0,0.0,HEROMOTOCO
2002-09-09 00:00:00+05:30,131.1606393849937,131.1606393849937,128.39690019988495,129.357177734375,251963,0.0,0.0,HEROMOTOCO
2002-09-10 00:00:00+05:30,129.357177734375,129.357177734375,129.357177734375,129.357177734375,0,0.0,0.0,HEROMOTOCO
2002-09-11 00:00:00+05:30,130.13007941520328,133.50278712385034,129.28690963572876,131.69932556152344,295020,0.0,0.0,HEROMOTOCO
2002-09-12 00:00:00+05:30,132.40197437447236,132.98751292583248,129.33375808349533,130.76246643066406,124554,0.0,0.0,HEROMOTOCO
2002-09-13 00:00:00+05:30,130.6922224640307,131.16065336891967,129.0527142969192,129.40403747558594,53643,0.0,0.0,HEROMOTOCO
2002-09-16 00:00:00+05:30,130.24720374003545,130.57511108242886,128.6076956188211,128.86534118652344,28733,0.0,0.0,HEROMOTOCO
2002-09-17 00:00:00+05:30,128.81851978882125,128.81851978882125,127.97534974108241,128.37350463867188,50392,0.0,0.0,HEROMOTOCO
2002-09-18 00:00:00+05:30,128.72481773345834,129.16983284854922,123.38470782925755,124.81343078613281,142897,0.0,0.0,HEROMOTOCO
2002-09-19 00:00:00+05:30,126.52316177030382,126.94474663066676,117.3419152434761,118.74720764160156,356542,0.0,0.0,HEROMOTOCO
2002-09-20 00:00:00+05:30,118.04454799039681,124.13414768831412,110.22175596184024,121.08934783935547,584092,0.0,0.0,HEROMOTOCO
2002-09-23 00:00:00+05:30,121.79202036005915,125.18814400471466,121.79202036005915,124.46208190917969,406385,0.0,0.0,HEROMOTOCO
2002-09-24 00:00:00+05:30,123.00995627349465,128.81849653071333,122.72889487653416,126.66371154785156,405272,0.0,0.0,HEROMOTOCO
2002-09-25 00:00:00+05:30,126.00792762299288,129.3103601566709,124.13420379216771,127.06189727783203,275355,0.0,0.0,HEROMOTOCO
2002-09-26 00:00:00+05:30,128.25636768537532,130.69221395026904,124.36839714622376,125.11788940429688,147471,0.0,0.0,HEROMOTOCO
