Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,6.545332783469586,7.013817240961528,6.545332783469586,6.980193614959717,460000,0.0,0.0,TITAN
2000-01-04 00:00:00+05:30,6.814318952846225,6.814318952846225,6.455670496898071,6.608096122741699,526000,0.0,0.0,TITAN
2000-01-05 00:00:00+05:30,6.45566965701583,6.6708588736054875,6.097021675269931,6.204616069793701,412000,0.0,0.0,TITAN
2000-01-06 00:00:00+05:30,6.366008569261521,6.70224142074585,6.321177778922252,6.70224142074585,632000,0.0,0.0,TITAN
2000-01-07 00:00:00+05:30,6.7022408324299665,6.859149653699562,6.500501224756303,6.561023235321045,732000,0.0,0.0,TITAN
2000-01-10 00:00:00+05:30,6.724655857831048,6.724655857831048,6.323417853093585,6.4960174560546875,662000,0.0,0.0,TITAN
2000-01-11 00:00:00+05:30,6.186684262807439,6.576714300940796,6.146336254113962,6.3211774826049805,1512000,0.0,0.0,TITAN
2000-01-12 00:00:00+05:30,6.809835775707332,6.827768177206898,6.522917351714273,6.63051176071167,394220,0.0,0.0,TITAN
2000-01-13 00:00:00+05:30,6.791902940351156,7.038473765876247,6.558781735748231,6.67310094833374,1255540,0.0,0.0,TITAN
2000-01-14 00:00:00+05:30,6.724657325674107,6.724657325674107,6.413081673064711,6.478086471557617,286640,0.0,0.0,TITAN
2000-01-17 00:00:00+05:30,6.410840526341496,6.7470734165949775,6.357043315206006,6.444463729858398,158940,0.0,0.0,TITAN
2000-01-18 00:00:00+05:30,6.36825124380241,6.491536472394914,6.085815549755795,6.240482807159424,713660,0.0,0.0,TITAN
2000-01-19 00:00:00+05:30,6.39290759895309,6.500502012410446,6.2763467706031895,6.3727335929870605,457520,0.0,0.0,TITAN
2000-01-20 00:00:00+05:30,6.388423844981081,6.388423844981081,6.182201023058952,6.325660228729248,397380,0.0,0.0,TITAN
2000-01-21 00:00:00+05:30,6.2315149561051415,6.318935782789834,6.148577763980721,6.224790573120117,265400,0.0,0.0,TITAN
2000-01-24 00:00:00+05:30,6.235997732660681,6.410838946418857,6.231514525952032,6.278587341308594,209020,0.0,0.0,TITAN
2000-01-25 00:00:00+05:30,6.2763466199484,6.294279021760851,6.128404198110134,6.1732354164123535,179660,0.0,0.0,TITAN
2000-01-26 00:00:00+05:30,6.1732354164123535,6.1732354164123535,6.1732354164123535,6.1732354164123535,0,0.0,0.0,TITAN
2000-01-27 00:00:00+05:30,6.2763466283693425,6.4960186577521455,6.119437791643236,6.218066215515137,82180,0.0,0.0,TITAN
2000-01-28 00:00:00+05:30,6.052190825190866,6.186684040147981,6.047707618265796,6.105988025665283,167980,0.0,0.0,TITAN
2000-01-31 00:00:00+05:30,5.917697586895286,6.182200808841285,5.917697586895286,6.0992631912231445,271120,0.0,0.0,TITAN
2000-02-01 00:00:00+05:30,5.872867252813178,6.4489461309795795,5.6128472177461814,6.0409836769104,120760,0.0,0.0,TITAN
2000-02-02 00:00:00+05:30,6.139611409508488,6.139611409508488,5.693542567889826,5.7876877784729,156360,0.0,0.0,TITAN
2000-02-03 00:00:00+05:30,5.693542928050677,5.805620546427825,5.603880918857396,5.628538131713867,124360,0.0,0.0,TITAN
2000-02-04 00:00:00+05:30,5.769756143434153,5.769756143434153,5.379726055700902,5.545600891113281,105500,0.0,0.0,TITAN
2000-02-07 00:00:00+05:30,5.693543463863359,5.693543463863359,5.101773719954763,5.110739707946777,156360,0.0,0.0,TITAN
2000-02-08 00:00:00+05:30,4.796922594925151,5.379726370579737,4.796922594925151,5.2945475578308105,195280,0.0,0.0,TITAN
2000-02-09 00:00:00+05:30,5.375242147710641,5.532150974908678,5.155570131667117,5.267647743225098,273220,0.0,0.0,TITAN
2000-02-10 00:00:00+05:30,5.334894609224716,5.420073840937918,5.200401805538097,5.249715805053711,170900,0.0,0.0,TITAN
2000-02-11 00:00:00+05:30,5.200401468750921,5.200401468750921,4.841753017881518,4.873134613037109,311120,0.0,0.0,TITAN
2000-02-14 00:00:00+05:30,4.680361200715345,4.79468042387411,4.572766788639633,4.575008392333984,103220,0.0,0.0,TITAN
2000-02-15 00:00:00+05:30,4.572766788639633,4.796922027568461,4.48310477857654,4.575008392333984,287280,0.0,0.0,TITAN
2000-02-16 00:00:00+05:30,4.707259593826426,4.832786396616662,4.6220807988185895,4.662428379058838,130680,0.0,0.0,TITAN
2000-02-17 00:00:00+05:30,4.749848996592225,4.967279395323306,4.671394587964018,4.929172992706299,176120,0.0,0.0,TITAN
2000-02-18 00:00:00+05:30,4.814854140668755,4.931414960527711,4.720708928866085,4.785714149475098,82820,0.0,0.0,TITAN
2000-02-21 00:00:00+05:30,4.57276605904584,4.917965277139272,4.57276605904584,4.77226448059082,159540,0.0,0.0,TITAN
2000-02-22 00:00:00+05:30,4.707259764335303,4.841752985967601,4.707259764335303,4.808129787445068,214900,0.0,0.0,TITAN
2000-02-23 00:00:00+05:30,4.70950141611404,4.864168643951416,4.70950141611404,4.864168643951416,56140,0.0,0.0,TITAN
2000-02-24 00:00:00+05:30,4.707259733313283,4.8417529540592374,4.707259733313283,4.799163341522217,31240,0.0,0.0,TITAN
2000-02-25 00:00:00+05:30,4.830544264535319,4.830544264535319,4.483103884503165,4.599664688110352,60420,0.0,0.0,TITAN
2000-02-28 00:00:00+05:30,4.527935570351186,4.617597571958288,4.505519963063874,4.615355968475342,154560,0.0,0.0,TITAN
2000-02-29 00:00:00+05:30,4.532418727874756,4.884342808296551,4.4831047297625535,4.532418727874756,88200,0.0,0.0,TITAN
2000-03-01 00:00:00+05:30,4.599665592312272,4.662428785406354,4.483104765791566,4.5570759773254395,39320,0.0,0.0,TITAN
2000-03-02 00:00:00+05:30,4.615355146785016,4.707258735513097,4.303779586343089,4.312745571136475,421080,0.0,0.0,TITAN
2000-03-03 00:00:00+05:30,4.301540162994149,4.301540162994149,3.9675488300110193,4.007896423339844,75300,0.0,0.0,TITAN
2000-03-06 00:00:00+05:30,4.079625469557207,4.223084683901171,3.7904650096601995,3.9271998405456543,310480,0.0,0.0,TITAN
2000-03-07 00:00:00+05:30,3.8778853344551165,3.9899629502202028,3.635797701504217,3.8196053504943848,91580,0.0,0.0,TITAN
2000-03-08 00:00:00+05:30,3.9316832413092015,3.9316832413092015,3.5192373384656435,3.586483955383301,69280,0.0,0.0,TITAN
2000-03-09 00:00:00+05:30,3.5864839947889844,3.5864839947889844,3.304048328894287,3.31973934173584,61720,0.0,0.0,TITAN
2000-03-10 00:00:00+05:30,3.2076609382446732,3.4049173219558577,3.093341737356493,3.2480087280273438,163840,0.0,0.0,TITAN
2000-03-13 00:00:00+05:30,3.22783550513152,3.36232874024996,3.1404150946985276,3.3399131298065186,89300,0.0,0.0,TITAN
2000-03-14 00:00:00+05:30,3.3645696709797464,3.608898878097534,3.3645696709797464,3.608898878097534,116000,0.0,0.0,TITAN
2000-03-15 00:00:00+05:30,3.855469945846614,3.898059129714966,3.8106387309363843,3.898059129714966,112980,0.0,0.0,TITAN
