Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,94.41309903184752,97.58363342285156,92.40765461098059,97.58363342285156,263250,0.0,0.0,CIPLA
2000-01-04 00:00:00+05:30,102.91697807160807,102.91697807160807,95.75229778866832,98.11262512207031,377687,0.0,0.0,CIPLA
2000-01-05 00:00:00+05:30,98.69850691959952,98.69850691959952,91.39990520500808,96.0904312133789,422487,0.0,0.0,CIPLA
2000-01-06 00:00:00+05:30,96.020134553709,96.08709573310819,90.3285620201691,90.78723907470703,413537,0.0,0.0,CIPLA
2000-01-07 00:00:00+05:30,91.73470549599396,93.06720473265302,83.52545475829227,83.5354995727539,831700,0.0,0.0,CIPLA
2000-01-10 00:00:00+05:30,86.24401476796154,86.9805684892854,79.74892807454108,80.74662780761719,1323900,0.0,0.0,CIPLA
2000-01-11 00:00:00+05:30,82.0255600980438,82.0255600980438,74.28837083381694,74.60977935791016,2337187,0.0,0.0,CIPLA
2000-01-12 00:00:00+05:30,79.34718884270022,80.5792465209961,79.34718884270022,80.5792465209961,92700,0.0,0.0,CIPLA
2000-01-13 00:00:00+05:30,87.02743982909524,87.02743982909524,85.78869010130833,86.8499984741211,1129737,0.0,0.0,CIPLA
2000-01-14 00:00:00+05:30,86.98057740513075,87.35220363957876,81.6907657005311,85.75521850585938,884112,0.0,0.0,CIPLA
2000-01-17 00:00:00+05:30,89.39111782804738,89.72591090397835,83.70959095046153,85.04208374023438,686725,0.0,0.0,CIPLA
2000-01-18 00:00:00+05:30,86.64577275731547,86.64577275731547,80.35156930484126,81.7008056640625,646137,0.0,0.0,CIPLA
2000-01-19 00:00:00+05:30,78.67755295334446,81.68404227150361,75.7982872699043,80.60933685302734,1658362,0.0,0.0,CIPLA
2000-01-20 00:00:00+05:30,80.68636382154853,81.89163294461933,80.41852552911406,80.94081115722656,557525,0.0,0.0,CIPLA
2000-01-21 00:00:00+05:30,81.0211851930681,81.0211851930681,77.67320243940033,80.42523956298828,539600,0.0,0.0,CIPLA
2000-01-24 00:00:00+05:30,81.55683568416605,81.95189762417105,79.34716828850553,81.15507507324219,849125,0.0,0.0,CIPLA
2000-01-25 00:00:00+05:30,80.016773585195,80.88724972655888,78.74788929755451,79.96990203857422,823137,0.0,0.0,CIPLA
2000-01-26 00:00:00+05:30,79.96990203857422,79.96990203857422,79.96990203857422,79.96990203857422,0,0.0,0.0,CIPLA
2000-01-27 00:00:00+05:30,82.02555715796558,82.02555715796558,79.34717417242115,79.70205688476562,419362,0.0,0.0,CIPLA
2000-01-28 00:00:00+05:30,81.02115362131867,81.35594665760941,78.40972579218321,79.26345825195312,322925,0.0,0.0,CIPLA
2000-01-31 00:00:00+05:30,77.80710158480636,79.3404779670658,77.33838614420966,78.55035400390625,380912,0.0,0.0,CIPLA
2000-02-01 00:00:00+05:30,79.34716954327085,82.49426777124022,77.67317867852478,81.65727233886719,716700,0.0,0.0,CIPLA
2000-02-02 00:00:00+05:30,83.63258830423463,86.71273198039691,83.02995052628152,85.09565734863281,844312,0.0,0.0,CIPLA
2000-02-03 00:00:00+05:30,86.3109758305412,86.97722223743664,82.69515562770206,83.25761413574219,363850,0.0,0.0,CIPLA
2000-02-04 00:00:00+05:30,83.36477611087996,83.69957569079732,80.09379909393344,81.43299102783203,378600,0.0,0.0,CIPLA
2000-02-07 00:00:00+05:30,81.69076114357905,83.3647521767908,80.01677011036732,81.74433135986328,988425,0.0,0.0,CIPLA
2000-02-08 00:00:00+05:30,80.41853282593905,82.66168112327438,79.36391666001333,80.72989654541016,842075,0.0,0.0,CIPLA
2000-02-09 00:00:00+05:30,82.69515645783495,84.70394051286839,81.08812027373195,81.56688690185547,361762,0.0,0.0,CIPLA
2000-02-10 00:00:00+05:30,80.35155353516467,81.15506830422419,79.3471616702822,80.19084930419922,356587,0.0,0.0,CIPLA
2000-02-11 00:00:00+05:30,80.35157852675418,80.35157852675418,77.00359608813942,78.051513671875,282500,0.0,0.0,CIPLA
2000-02-14 00:00:00+05:30,77.33839741614871,78.27582843397107,73.65561537047117,77.16764831542969,710225,0.0,0.0,CIPLA
2000-02-15 00:00:00+05:30,75.73134458267795,77.60621244067735,74.99478456342365,77.12409973144531,457162,0.0,0.0,CIPLA
2000-02-16 00:00:00+05:30,78.00797855544918,79.01237699347394,77.00358650319336,77.99124145507812,154250,0.0,0.0,CIPLA
2000-02-17 00:00:00+05:30,79.94981438821257,84.23188788114007,77.53926943489004,84.22518920898438,851725,0.0,0.0,CIPLA
2000-02-18 00:00:00+05:30,86.29088003820841,86.29088003820841,79.3471680539341,80.4285659790039,993825,0.0,0.0,CIPLA
2000-02-21 00:00:00+05:30,81.35593636737664,82.89601095974399,76.33396482900112,78.12178802490234,626987,0.0,0.0,CIPLA
2000-02-22 00:00:00+05:30,77.67318068721326,79.01237213648896,74.39215365427711,75.44676971435547,722987,0.0,0.0,CIPLA
2000-02-23 00:00:00+05:30,78.61062109198774,80.35157338116427,75.99919904399226,76.55831146240234,484537,0.0,0.0,CIPLA
2000-02-24 00:00:00+05:30,75.99918459531386,78.27580671091116,75.99918459531386,76.97344207763672,259287,0.0,0.0,CIPLA
2000-02-25 00:00:00+05:30,76.32731202097052,76.66880386114825,74.99481248258269,75.98246765136719,176137,0.0,0.0,CIPLA
2000-02-28 00:00:00+05:30,73.65561336785797,81.95860825128632,73.65561336785797,80.04691314697266,701887,0.0,0.0,CIPLA
2000-02-29 00:00:00+05:30,80.75332339256879,84.36914346174241,73.64890053377367,76.97010040283203,977200,0.0,0.0,CIPLA
2000-03-01 00:00:00+05:30,75.9991771397037,75.9991771397037,70.81314849853516,70.81314849853516,412500,0.0,0.0,CIPLA
2000-03-02 00:00:00+05:30,67.13708505181536,68.70059595021546,65.14838409423828,65.14838409423828,531737,0.0,0.0,CIPLA
2000-03-03 00:00:00+05:30,59.93891906738281,64.6160475986384,59.93891906738281,59.93891906738281,622562,0.0,0.0,CIPLA
2000-03-06 00:00:00+05:30,58.65665010783842,63.611662267683904,58.321850608223066,62.2490348815918,1021712,0.0,0.0,CIPLA
2000-03-07 00:00:00+05:30,64.08037184805067,64.08037184805067,59.59407556840101,61.91757583618164,1008325,0.0,0.0,CIPLA
2000-03-08 00:00:00+05:30,63.54468341657613,65.75435055937362,60.25696461145394,62.098358154296875,566037,0.0,0.0,CIPLA
2000-03-09 00:00:00+05:30,62.20551210911445,63.27686544458477,58.924490922794185,60.357425689697266,338200,0.0,0.0,CIPLA
2000-03-10 00:00:00+05:30,63.94644321151116,65.18854522705078,60.26366255593916,65.18854522705078,541850,0.0,0.0,CIPLA
2000-03-13 00:00:00+05:30,66.29004599968448,70.40471649169922,66.15613003027649,70.40471649169922,217175,0.0,0.0,CIPLA
2000-03-14 00:00:00+05:30,70.9772431116015,76.03939056396484,66.29006173976732,76.03939056396484,736800,0.0,0.0,CIPLA
2000-03-15 00:00:00+05:30,81.95860283332722,82.12265324614106,75.32959960102191,77.0303726196289,1182862,0.0,0.0,CIPLA
2000-03-16 00:00:00+05:30,78.67758174197756,78.67758174197756,70.97722523217683,71.19483947753906,382437,0.0,0.0,CIPLA
2000-03-17 00:00:00+05:30,71.19483947753906,71.19483947753906,71.19483947753906,71.19483947753906,0,0.0,0.0,CIPLA
2000-03-20 00:00:00+05:30,71.19483947753906,71.19483947753906,71.19483947753906,71.19483947753906,0,0.0,0.0,CIPLA
2000-03-21 00:00:00+05:30,73.58865681062704,76.89311403777845,70.24067417444816,76.00924682617188,972500,0.0,0.0,CIPLA
2000-03-22 00:00:00+05:30,77.07054796535346,79.34717677049451,74.99479629426338,78.20216369628906,723087,0.0,0.0,CIPLA
2000-03-23 00:00:00+05:30,77.33839082924082,79.01238194508686,75.06176188996712,78.01802825927734,425475,0.0,0.0,CIPLA
2000-03-24 00:00:00+05:30,75.67778697636548,78.27581794504218,72.71816822267292,74.87092590332031,264500,0.0,0.0,CIPLA
2000-03-27 00:00:00+05:30,75.66440446957961,75.79832044666506,68.90147840386656,71.2718505859375,310387,0.0,0.0,CIPLA
2000-03-28 00:00:00+05:30,69.63802852214795,71.60999242518956,66.95964526582279,68.80773162841797,309850,0.0,0.0,CIPLA
2000-03-29 00:00:00+05:30,72.78511717722074,73.32079370734193,69.30321973143307,70.20047760009766,335575,0.0,0.0,CIPLA
2000-03-30 00:00:00+05:30,68.43610605107698,71.57985866789207,67.69619971598227,70.36119842529297,375862,0.0,0.0,CIPLA
2000-03-31 00:00:00+05:30,71.9816155050355,75.99249792735995,68.63363338852221,75.88871002197266,894312,0.0,0.0,CIPLA
2000-04-03 00:00:00+05:30,79.33039842223336,82.36164382854336,76.77352305525885,80.81742095947266,1740437,0.44,0.0,CIPLA
2000-04-04 00:00:00+05:30,78.05195056837866,82.3515359139924,74.42858545335731,78.1495132446289,1988287,0.0,0.0,CIPLA
2000-04-05 00:00:00+05:30,78.7248192308356,81.4835512306967,78.05196136718449,78.67771911621094,814450,0.0,0.0,CIPLA
2000-04-06 00:00:00+05:30,79.79802111767295,79.79802111767295,74.35120820235616,77.26805877685547,1070625,0.0,0.0,CIPLA
2000-04-07 00:00:00+05:30,77.37910303291444,83.45168149329004,76.77352641725562,83.3978500366211,1376887,0.0,0.0,CIPLA
2000-04-10 00:00:00+05:30,84.10772156359063,89.6722861634855,84.10772156359063,87.57632446289062,1595475,0.0,0.0,CIPLA
2000-04-11 00:00:00+05:30,85.45344197130929,88.14489285309897,82.84946640350583,87.38455963134766,1059375,0.0,0.0,CIPLA
2000-04-12 00:00:00+05:30,87.47201940380566,87.47201940380566,82.42555674589379,83.30027770996094,340212,0.0,0.0,CIPLA
2000-04-13 00:00:00+05:30,82.24388588790738,82.76199357504505,78.05196277678758,81.61139678955078,724212,0.0,0.0,CIPLA
2000-04-14 00:00:00+05:30,81.61139678955078,81.61139678955078,81.61139678955078,81.61139678955078,0,0.0,0.0,CIPLA
2000-04-17 00:00:00+05:30,79.53226605872086,79.53226605872086,75.09137901825164,76.2453384399414,834275,0.0,0.0,CIPLA
2000-04-18 00:00:00+05:30,78.05196133102288,81.75269562166287,76.03337490718603,77.11668395996094,784950,0.0,0.0,CIPLA
2000-04-19 00:00:00+05:30,79.66682947741047,79.66682947741047,71.9962034820356,73.85330200195312,492800,0.0,0.0,CIPLA
