Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-07-01 00:00:00+05:30,16.62655348338238,16.95256403118578,15.75719046803241,16.51788330078125,3214200,0.0,0.0,UPL
2002-07-02 00:00:00+05:30,17.332906087714683,17.38724038807777,16.191868680144037,16.463544845581055,3379200,0.0,0.0,UPL
2002-07-03 00:00:00+05:30,16.735220547473194,16.789556405919047,15.811523390218667,16.191869735717773,1529400,0.0,0.0,UPL
2002-07-04 00:00:00+05:30,16.409212262274938,17.82192611694336,15.757189646136757,17.82192611694336,6073950,0.0,0.0,UPL
2002-07-05 00:00:00+05:30,18.365276719525387,19.6149845123291,18.365276719525387,19.6149845123291,19643850,0.0,0.0,UPL
2002-07-08 00:00:00+05:30,19.995327558851887,21.625381469726562,19.995327558851887,21.625381469726562,13011600,0.0,0.0,UPL
2002-07-09 00:00:00+05:30,22.87509593407251,22.87509593407251,19.723658876038407,20.484350204467773,13130550,0.0,0.0,UPL
2002-07-10 00:00:00+05:30,21.679720951422276,21.679720951422276,19.506314337065334,19.6149845123291,2718750,0.0,0.0,UPL
2002-07-11 00:00:00+05:30,19.01729759187995,19.777990366097992,18.039266023723485,18.2022705078125,4111950,0.0,0.0,UPL
2002-07-12 00:00:00+05:30,18.854293840751808,20.049667358398438,18.854293840751808,20.049667358398438,5007450,0.0,0.0,UPL
2002-07-15 00:00:00+05:30,20.21266797161227,21.190700944723417,18.039263264692618,18.310937881469727,8096850,0.0,0.0,UPL
2002-07-16 00:00:00+05:30,17.658919271725583,19.0172971989227,17.06123254848744,17.550249099731445,5956050,0.0,0.0,UPL
2002-07-17 00:00:00+05:30,17.38723910648303,17.767585399151834,15.974527192145365,16.952558517456055,2810700,0.0,0.0,UPL
2002-07-18 00:00:00+05:30,17.11556580815682,18.691283839645994,16.952559797691496,18.63694953918457,5012100,0.0,0.0,UPL
2002-07-19 00:00:00+05:30,19.01729911895126,19.12596930191698,17.930597289294052,18.528284072875977,3774000,0.0,0.0,UPL
2002-07-22 00:00:00+05:30,17.495919041176418,18.365282260103466,16.680891703544116,16.735227584838867,1683750,0.0,0.0,UPL
2002-07-23 00:00:00+05:30,16.62655280776643,17.115569386870913,15.757189827742812,17.061233520507812,3225000,0.0,0.0,UPL
2002-07-24 00:00:00+05:30,16.30054125614312,17.60458486754272,16.137535221765386,16.354875564575195,1744650,0.0,0.0,UPL
2002-07-25 00:00:00+05:30,17.33291368157872,17.33291368157872,15.757193408049087,16.2462100982666,1252500,0.0,0.0,UPL
2002-07-26 00:00:00+05:30,15.268172649494849,15.322506953652857,14.88782630222627,14.942160606384277,1659900,0.0,0.0,UPL
2002-07-29 00:00:00+05:30,16.083204255045832,16.083204255045832,13.475116490347181,13.63812255859375,1380000,0.0,0.0,UPL
2002-07-30 00:00:00+05:30,13.909795809272246,14.127136174474511,12.279741515714349,12.388412475585938,1443750,0.0,0.0,UPL
2002-07-31 00:00:00+05:30,12.49708265818707,12.823093205990467,11.193038912432568,12.388412475585938,1516200,0.0,0.0,UPL
2002-08-01 00:00:00+05:30,12.388413773236435,13.63812255859375,12.388413773236435,13.63812255859375,2956500,0.0,0.0,UPL
2002-08-02 00:00:00+05:30,13.964130463143281,14.23580511874345,12.931762263694383,14.072800636291504,1076700,0.0,0.0,UPL
2002-08-05 00:00:00+05:30,13.74679366419773,15.105171956349515,13.74679366419773,14.453150749206543,1203900,0.0,0.0,UPL
2002-08-06 00:00:00+05:30,14.50748367285893,14.561819545482479,13.855462528622517,14.235807418823242,1047000,0.0,0.0,UPL
2002-08-07 00:00:00+05:30,14.23580416340769,14.670486381370726,14.23580416340769,14.561816215515137,507000,0.0,0.0,UPL
2002-08-08 00:00:00+05:30,14.561819984728464,14.561819984728464,13.475116490347181,13.63812255859375,455250,0.0,0.0,UPL
2002-08-09 00:00:00+05:30,13.366444799180947,14.12713607186368,13.04043425374549,13.801125526428223,855150,0.0,0.0,UPL
2002-08-12 00:00:00+05:30,14.127138591093875,14.453150749206543,13.692457786331893,14.453150749206543,420000,0.0,0.0,UPL
2002-08-13 00:00:00+05:30,13.58378283482173,14.507479999189819,13.58378283482173,14.018465042114258,285150,0.0,0.0,UPL
2002-08-14 00:00:00+05:30,13.692453188931669,14.127133847744572,13.692453188931669,13.855459213256836,195000,0.0,0.0,UPL
2002-08-15 00:00:00+05:30,13.855459213256836,13.855459213256836,13.855459213256836,13.855459213256836,0,0.0,0.0,UPL
2002-08-16 00:00:00+05:30,14.127136125558103,14.127136125558103,13.801125578883546,13.909795761108398,270300,0.0,0.0,UPL
2002-08-19 00:00:00+05:30,13.801125526428223,14.12713607186368,13.801125526428223,13.801125526428223,390000,0.0,0.0,UPL
2002-08-20 00:00:00+05:30,13.583784398314899,14.290141317608702,13.583784398314899,14.127135276794434,597600,0.0,0.0,UPL
2002-08-21 00:00:00+05:30,14.29013994368039,14.29013994368039,13.964129447937012,13.964129447937012,272400,0.0,0.0,UPL
2002-08-22 00:00:00+05:30,14.507480274175975,14.507480274175975,13.31210690190959,13.964129447937012,277650,0.0,0.0,UPL
2002-08-23 00:00:00+05:30,14.39881149330461,14.670487709814784,14.018466655639342,14.127135276794434,1950150,0.0,0.0,UPL
2002-08-26 00:00:00+05:30,14.344479164070341,15.050834626389273,14.018468591952136,14.235807418823242,1635150,0.0,0.0,UPL
2002-08-27 00:00:00+05:30,15.213836206865727,15.213836206865727,13.583782272039379,13.692452430725098,252000,0.0,0.0,UPL
2002-08-28 00:00:00+05:30,13.583782196044922,13.583782196044922,13.583782196044922,13.583782196044922,150000,0.0,0.0,UPL
2002-08-29 00:00:00+05:30,13.312106890042354,14.018465295334313,13.312106890042354,13.475112915039062,600000,0.0,0.0,UPL
2002-08-30 00:00:00+05:30,13.583783092299406,14.398810108928183,13.203438291202463,13.964129447937012,1147500,0.0,0.0,UPL
2002-09-02 00:00:00+05:30,14.887827712173566,14.942162021477289,13.855460289995058,14.072800636291504,2115000,0.0,0.0,UPL
2002-09-03 00:00:00+05:30,13.692452430725098,14.127133065467971,13.692452430725098,13.692452430725098,405000,0.0,0.0,UPL
2002-09-04 00:00:00+05:30,13.366444896266586,13.366444896266586,12.334077384285372,12.388412475585938,187500,0.0,0.0,UPL
2002-09-05 00:00:00+05:30,12.062402461116632,12.55141830444336,12.062402461116632,12.55141830444336,150000,0.0,0.0,UPL
2002-09-06 00:00:00+05:30,13.47511407893207,13.855460467082468,13.203439419859613,13.312108039855957,1282500,0.0,0.0,UPL
2002-09-09 00:00:00+05:30,12.877429643931668,12.877429643931668,12.497083210740389,12.55141830444336,1155000,0.0,0.0,UPL
2002-09-10 00:00:00+05:30,12.55141830444336,12.55141830444336,12.55141830444336,12.55141830444336,0,0.0,0.0,UPL
2002-09-11 00:00:00+05:30,13.040435021600723,13.040435021600723,12.497083303277194,12.768758773803711,712500,0.0,0.0,UPL
2002-09-12 00:00:00+05:30,12.823090312230297,13.583782196044922,12.714420931422817,13.583782196044922,1154700,0.0,0.0,UPL
2002-09-13 00:00:00+05:30,13.36644276180382,14.127133918538368,13.257772596556027,13.964129447937012,635400,0.0,0.0,UPL
2002-09-16 00:00:00+05:30,14.127133650761595,14.561815858054125,13.58378283482173,14.018465042114258,1455750,0.0,0.0,UPL
2002-09-17 00:00:00+05:30,14.127133399427581,14.779155921496008,14.127133399427581,14.61614990234375,1317600,0.0,0.0,UPL
2002-09-18 00:00:00+05:30,14.39881032356814,14.99649701861092,14.127134129128509,14.779156684875488,2128500,0.0,0.0,UPL
2002-09-19 00:00:00+05:30,15.757189466773855,15.865859642469761,14.127135276794434,14.127135276794434,2949300,0.0,0.0,UPL
2002-09-20 00:00:00+05:30,14.235804295996223,14.887826851743204,14.127134129128509,14.779156684875488,1207500,0.0,0.0,UPL
2002-09-23 00:00:00+05:30,14.670486046521475,15.213836863397614,14.127133675104698,15.050830841064453,645000,0.0,0.0,UPL
2002-09-24 00:00:00+05:30,14.181471607339398,14.344477653503418,14.181471607339398,14.344477653503418,345000,0.0,0.0,UPL
2002-09-25 00:00:00+05:30,14.235805180511152,14.235805180511152,14.181470870971678,14.18147087097168,180000,0.0,0.0,UPL
2002-09-26 00:00:00+05:30,14.181472779708752,15.15950602846425,13.855462214970585,14.887829780578613,585000,0.0,0.0,UPL
2002-09-27 00:00:00+05:30,14.887825092858058,15.213835554945508,14.779154938828908,14.996495246887207,390000,0.0,0.0,UPL
2002-09-30 00:00:00+05:30,14.290139629244397,15.105166627939564,14.290139629244397,14.942160606384277,2257500,0.0,0.0,UPL
2002-10-01 00:00:00+05:30,14.453148214889229,14.670488579160223,14.398812346551027,14.507482528686523,106500,0.0,0.0,UPL
2002-10-02 00:00:00+05:30,14.507482528686523,14.507482528686523,14.507482528686523,14.507482528686523,0,0.0,0.0,UPL
2002-10-03 00:00:00+05:30,14.670489736188548,14.670489736188548,14.235807418823242,14.235807418823242,315000,0.0,0.0,UPL
2002-10-04 00:00:00+05:30,14.018466655639342,14.561817534118878,14.018466655639342,14.127135276794434,225150,0.0,0.0,UPL
2002-10-07 00:00:00+05:30,13.638121925125382,14.398813247680664,13.583786053386646,14.398813247680664,180000,0.0,0.0,UPL
2002-10-08 00:00:00+05:30,14.127133847744572,14.127133847744572,13.692453188931669,13.855459213256836,939000,0.0,0.0,UPL
2002-10-09 00:00:00+05:30,13.855459213256836,14.127133847744572,13.855459213256836,13.855459213256836,111000,0.0,0.0,UPL
