Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2006-08-28 00:00:00+05:30,97.36650906546889,106.33693600432207,93.8157150688395,103.58039855957031,60664652,0.0,0.0,TECHM
2006-08-29 00:00:00+05:30,103.72057109181179,105.38384247011383,100.0856767245037,100.78649139404297,15716452,0.0,0.0,TECHM
2006-08-30 00:00:00+05:30,100.35666128087153,101.45928093016565,97.45996062937523,98.69338989257812,8139932,0.0,0.0,TECHM
2006-08-31 00:00:00+05:30,98.11405643470587,101.66485085805714,96.245217264521,100.62764739990234,6683960,0.0,0.0,TECHM
2006-09-01 00:00:00+05:30,100.7304088938877,102.59924764887634,100.00155721684752,101.26302337646484,4704780,0.0,0.0,TECHM
2006-09-04 00:00:00+05:30,101.29108402564295,102.59927145770845,84.62103618145332,101.65550994873047,2999152,0.0,0.0,TECHM
2006-09-05 00:00:00+05:30,101.6648411335643,103.90744792327527,100.63697968828009,103.29073333740234,3824532,0.0,0.0,TECHM
2006-09-06 00:00:00+05:30,103.66450012406425,105.12219224185371,100.54353675754186,101.15090942382812,3830444,0.0,0.0,TECHM
2006-09-07 00:00:00+05:30,101.85172033549912,101.85172033549912,99.04846197764135,100.41271209716797,1404644,0.0,0.0,TECHM
2006-09-08 00:00:00+05:30,100.69305417633709,101.8330529363249,99.33814575147099,99.94551849365234,1078636,0.0,0.0,TECHM
2006-09-11 00:00:00+05:30,100.90796652627874,101.85172796280153,99.46895818018552,100.16043090820312,1681864,0.0,0.0,TECHM
2006-09-12 00:00:00+05:30,100.16042275450522,102.19745030404121,99.7959968890623,100.51549530029297,2056784,0.0,0.0,TECHM
2006-09-13 00:00:00+05:30,101.10418921962516,102.59926040956415,101.10418921962516,101.79566192626953,1607788,0.0,0.0,TECHM
2006-09-14 00:00:00+05:30,101.88912186647426,104.18779194559018,101.87042662940617,102.75812530517578,2138440,0.0,0.0,TECHM
2006-09-15 00:00:00+05:30,102.81417841527932,103.53367684156518,100.73041844332786,100.95468139648438,839132,0.0,0.0,TECHM
2006-09-18 00:00:00+05:30,101.66483981873284,105.02874995979386,101.66483981873284,102.13204956054688,897504,0.0,0.0,TECHM
2006-09-19 00:00:00+05:30,102.42172060613902,116.58751815125812,102.13205283821573,109.18692016601562,19172256,0.0,0.0,TECHM
2006-09-20 00:00:00+05:30,108.35526378023991,114.7280104873575,107.13117673297025,113.07408142089844,9057312,0.0,0.0,TECHM
2006-09-21 00:00:00+05:30,107.83201984216356,117.17621566904081,107.83201984216356,113.80296325683594,7104400,0.0,0.0,TECHM
2006-09-22 00:00:00+05:30,116.80243705556225,116.80243705556225,110.86887325313968,112.34526062011719,2906004,0.0,0.0,TECHM
2006-09-25 00:00:00+05:30,111.24263164102464,114.31687380555573,110.27083316563512,110.9249267578125,2542148,0.0,0.0,TECHM
2006-09-26 00:00:00+05:30,112.09293377864232,116.9892930535546,111.00900970257418,115.41946411132812,6943500,0.0,0.0,TECHM
2006-09-27 00:00:00+05:30,115.7746007047543,118.0732708829695,115.17656981610317,115.7652587890625,4061248,0.0,0.0,TECHM
2006-09-28 00:00:00+05:30,116.74636582933978,116.74636582933978,113.65343979829512,114.55982208251953,1210420,0.0,0.0,TECHM
2006-09-29 00:00:00+05:30,114.93360564085629,117.73686431502351,113.99918608280053,115.56901550292969,2381504,0.0,0.0,TECHM
2006-10-03 00:00:00+05:30,115.68112414702041,118.8301130284923,114.93358861133693,115.7558822631836,3202624,0.0,0.0,TECHM
2006-10-04 00:00:00+05:30,116.16702689611917,116.61555281569781,113.99917823329433,114.6906509399414,1202696,0.0,0.0,TECHM
2006-10-05 00:00:00+05:30,116.09230581831532,117.36311432911594,115.68115886898529,116.64361572265625,857264,0.0,0.0,TECHM
2006-10-06 00:00:00+05:30,117.54997018973357,119.5963511253675,115.52228448752962,116.1109619140625,2473768,0.0,0.0,TECHM
2006-10-09 00:00:00+05:30,115.49426679038366,116.78377044821198,113.99919537562143,114.75607299804688,961312,0.0,0.0,TECHM
2006-10-10 00:00:00+05:30,115.86801044113994,116.76505082132228,114.06457636119504,115.09243774414062,840552,0.0,0.0,TECHM
2006-10-11 00:00:00+05:30,115.86803408861128,122.18470850440217,115.86803408861128,117.72753143310547,7770292,0.0,0.0,TECHM
2006-10-12 00:00:00+05:30,118.57781113559604,119.06370461705617,116.05487898377484,117.68077087402344,2884688,0.0,0.0,TECHM
2006-10-13 00:00:00+05:30,118.6899910397757,129.49189238007966,118.6899910397757,127.44551086425781,10084532,0.0,0.0,TECHM
2006-10-16 00:00:00+05:30,128.62288701374302,134.18268489047222,128.62288701374302,132.77171325683594,7437840,0.0,0.0,TECHM
2006-10-17 00:00:00+05:30,133.43509541410685,133.99574707551068,130.86544196600605,131.65969848632812,3306924,0.0,0.0,TECHM
2006-10-18 00:00:00+05:30,132.68755239248804,133.62197177553375,127.08103609421391,127.8379135131836,3019184,0.0,0.0,TECHM
2006-10-19 00:00:00+05:30,130.81873483056802,148.01205426544266,130.81873483056802,144.4051971435547,18835652,0.0,0.0,TECHM
