Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-11-04 00:00:00+05:30,100.67326853385015,119.32030825726477,100.67326853385015,118.50730895996094,479716245,0.0,0.0,COALINDIA
2010-11-08 00:00:00+05:30,121.70741677074324,123.12583964998684,113.99259584272619,114.42504119873047,46932779,0.0,0.0,COALINDIA
2010-11-09 00:00:00+05:30,114.21745689329389,115.34181473598885,112.43578426949593,112.79903411865234,23741956,0.0,0.0,COALINDIA
2010-11-10 00:00:00+05:30,112.57415567227697,113.40444851672397,110.72328772131938,111.67466735839844,21057129,0.0,0.0,COALINDIA
2010-11-11 00:00:00+05:30,111.74386464759279,116.56995838101312,111.34601708624818,113.6639175415039,26548372,0.0,0.0,COALINDIA
2010-11-12 00:00:00+05:30,114.16558348247372,115.18615883064385,110.01410771947467,110.7579116821289,15004107,0.0,0.0,COALINDIA
2010-11-15 00:00:00+05:30,111.12116031203878,111.70927964784843,108.99352076388863,109.73733520507812,9917395,0.0,0.0,COALINDIA
2010-11-16 00:00:00+05:30,110.70604465881432,112.07257662067202,109.35681685108526,110.03142547607422,12100114,0.0,0.0,COALINDIA
2010-11-18 00:00:00+05:30,110.5676548131026,113.8023488919853,107.24647164418427,113.09313201904297,23983896,0.0,0.0,COALINDIA
2010-11-19 00:00:00+05:30,114.25204827692559,117.60782802852137,113.50824447236472,115.3936996459961,51723739,0.0,0.0,COALINDIA
2010-11-22 00:00:00+05:30,116.24131361349448,116.58726990401084,108.97623151265108,115.32453155517578,11494521,0.0,0.0,COALINDIA
2010-11-23 00:00:00+05:30,114.33856163926534,114.99587652352376,109.84112956268305,110.7579116821289,13147667,0.0,0.0,COALINDIA
2010-11-24 00:00:00+05:30,113.94072017703385,113.94072017703385,107.24646303415828,107.52322387695312,16243562,0.0,0.0,COALINDIA
2010-11-25 00:00:00+05:30,108.63028408629185,110.13519618438741,107.62701287347781,108.35352325439453,6489260,0.0,0.0,COALINDIA
2010-11-26 00:00:00+05:30,108.97624496489259,109.32220129811448,104.13285629978625,108.18054962158203,13657322,0.0,0.0,COALINDIA
2010-11-29 00:00:00+05:30,107.73077277149945,110.60221594471302,106.62371912019452,109.82381439208984,6493219,0.0,0.0,COALINDIA
2010-11-30 00:00:00+05:30,108.97623697916666,110.36006221064814,107.93836805555554,109.754638671875,6050064,0.0,0.0,COALINDIA
