Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,36.80803414698249,36.812095642089844,36.45075391325286,36.812095642089844,537560,0.0,0.0,M&M
2000-01-04 00:00:00+05:30,39.75559979659093,39.75965881347656,39.75559979659093,39.75965881347656,299760,0.0,0.0,M&M
2000-01-05 00:00:00+05:30,42.94271065548533,42.94271065548533,36.63345853170511,41.805908203125,1820968,0.0,0.0,M&M
2000-01-06 00:00:00+05:30,42.87369323616889,44.66009712100926,42.061691470332356,42.59355163574219,1590960,0.0,0.0,M&M
2000-01-07 00:00:00+05:30,41.81809365343183,42.386494926391094,39.78808910714873,40.307769775390625,728416,0.0,0.0,M&M
2000-01-10 00:00:00+05:30,41.40397104837908,43.442096050269306,39.92612926769428,40.37273025512695,667632,0.0,0.0,M&M
2000-01-11 00:00:00+05:30,41.73688470105889,43.6044884911841,41.420204553991965,43.26344680786133,2003056,0.0,0.0,M&M
2000-01-12 00:00:00+05:30,43.848092459951474,44.6600941721728,39.80432492430231,39.80838394165039,1088072,0.0,0.0,M&M
2000-01-13 00:00:00+05:30,41.89928557065302,42.224086233991414,37.79867719600578,40.518882751464844,687632,0.0,0.0,M&M
2000-01-14 00:00:00+05:30,40.60008760132541,42.630091981391686,39.79620636242571,42.14289093017578,635584,0.0,0.0,M&M
2000-01-17 00:00:00+05:30,43.68569863669093,45.516761779785156,43.68569863669093,45.516761779785156,1304032,0.0,0.0,M&M
2000-01-18 00:00:00+05:30,46.28410902232412,48.39125497692215,44.68040524479622,46.60485076904297,2344184,0.0,0.0,M&M
2000-01-19 00:00:00+05:30,48.801291576761535,50.33597643905534,46.44648715791614,48.65513229370117,2619848,0.0,0.0,M&M
2000-01-20 00:00:00+05:30,48.55364582746642,48.55364582746642,45.95929923458381,46.474918365478516,857464,0.0,0.0,M&M
2000-01-21 00:00:00+05:30,47.502097216519445,47.502097216519445,44.17289040305398,44.660091400146484,732360,0.0,0.0,M&M
2000-01-24 00:00:00+05:30,43.77501301547785,44.651978883460174,41.51359009029574,41.793731689453125,366120,0.0,0.0,M&M
2000-01-25 00:00:00+05:30,41.89927926775621,42.20377984383001,39.88551644920089,41.188777923583984,729352,0.0,0.0,M&M
2000-01-26 00:00:00+05:30,41.188777923583984,41.188777923583984,41.188777923583984,41.188777923583984,0,0.0,0.0,M&M
2000-01-27 00:00:00+05:30,43.8480954048093,43.8480954048093,38.57008392089707,40.54324722290039,741040,0.0,0.0,M&M
2000-01-28 00:00:00+05:30,41.24967901610517,42.215962849498666,40.60007777175706,41.501399993896484,454952,0.0,0.0,M&M
2000-01-31 00:00:00+05:30,41.16848524986729,42.021087015397086,40.60008407284742,41.22938537597656,317448,0.0,0.0,M&M
2000-02-01 00:00:00+05:30,41.33088184590722,41.71658260969516,38.57007637879358,39.13441848754883,1078464,0.0,0.0,M&M
2000-02-02 00:00:00+05:30,40.60009033039185,42.26875305175781,40.437689969070284,42.26875305175781,718440,0.0,0.0,M&M
2000-02-03 00:00:00+05:30,43.84809267492326,45.36653687543456,41.822147401785536,42.15913009643555,416304,0.0,0.0,M&M
2000-02-04 00:00:00+05:30,41.899290016832616,42.45957320297221,40.68128740006423,41.347129821777344,253632,0.0,0.0,M&M
2000-02-07 00:00:00+05:30,40.35648930334315,41.647574142757655,40.35648930334315,41.075111389160156,232224,0.0,0.0,M&M
