Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,6.057608799734118,6.203575134277344,6.057608799734118,6.203575134277344,665180,0.0,0.0,HDFCBANK
2000-01-04 00:00:00+05:30,6.6414745613012425,6.694386876885756,6.240066635768115,6.34224271774292,3374200,0.0,0.0,HDFCBANK
2000-01-05 00:00:00+05:30,6.2035751677027315,6.345892257646395,6.021117074535004,6.092275619506836,3196400,0.0,0.0,HDFCBANK
2000-01-06 00:00:00+05:30,6.130592789154994,6.203576318368334,6.032065929546257,6.14154052734375,1700520,0.0,0.0,HDFCBANK
2000-01-07 00:00:00+05:30,5.91711675548584,6.240067704215233,5.91711675548584,6.143364429473877,1702880,0.0,0.0,HDFCBANK
2000-01-10 00:00:00+05:30,6.309400969333249,6.550245587986917,6.021116858386437,6.053959369659424,2008680,0.0,0.0,HDFCBANK
2000-01-11 00:00:00+05:30,6.075853742191604,6.126942476351371,5.7291834702126785,5.9627299308776855,2915680,0.0,0.0,HDFCBANK
2000-01-12 00:00:00+05:30,5.975503218830932,6.1287680620555856,5.922590198855434,6.037539005279541,1719040,0.0,0.0,HDFCBANK
2000-01-13 00:00:00+05:30,6.19992605119666,6.19992605119666,6.021117199698013,6.024766445159912,965520,0.0,0.0,HDFCBANK
2000-01-14 00:00:00+05:30,6.130592336941221,6.130592336941221,5.984625985304043,6.037539005279541,1163040,0.0,0.0,HDFCBANK
2000-01-17 00:00:00+05:30,6.34954177694113,6.521052837371826,6.278383228899638,6.521052837371826,2748080,0.0,0.0,HDFCBANK
2000-01-18 00:00:00+05:30,6.521052858827997,6.521052858827997,6.004696097098844,6.046661376953125,5113040,0.0,0.0,HDFCBANK
2000-01-19 00:00:00+05:30,6.27655867551149,6.531999588012695,6.27655867551149,6.531999588012695,6996360,0.0,0.0,HDFCBANK
2000-01-20 00:00:00+05:30,6.743650765099158,6.743650765099158,6.422524836484976,6.5174031257629395,5381960,0.0,0.0,HDFCBANK
