Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,55.06891845141044,56.84846722082179,55.06891845141044,56.13340759277344,397097,0.0,0.0,HINDALCO
2000-01-04 00:00:00+05:30,56.88082975158013,60.18108354337475,56.29843168241455,58.26240539550781,833506,0.0,0.0,HINDALCO
2000-01-05 00:00:00+05:30,54.0335563676281,62.924829353308525,54.0335563676281,62.921592712402344,1797917,0.0,0.0,HINDALCO
2000-01-06 00:00:00+05:30,67.95608977432238,67.95608977432238,65.68797612541886,67.84608459472656,1523912,0.0,0.0,HINDALCO
2000-01-07 00:00:00+05:30,70.92307930266877,72.4761388406394,65.68150263696405,70.85513305664062,1631072,0.0,0.0,HINDALCO
2000-01-10 00:00:00+05:30,72.73499222019575,72.73499222019575,65.68151090550226,66.1927261352539,513234,0.0,0.0,HINDALCO
2000-01-11 00:00:00+05:30,66.1344683519945,68.26992570523599,62.769505425687605,64.27403259277344,757679,0.0,0.0,HINDALCO
2000-01-12 00:00:00+05:30,65.35796272874194,65.81094170589736,62.12242346519978,62.85689163208008,129365,0.0,0.0,HINDALCO
2000-01-13 00:00:00+05:30,62.445977012522356,67.88815738501845,62.445977012522356,63.14809036254883,313951,0.0,0.0,HINDALCO
2000-01-14 00:00:00+05:30,63.41662892619694,63.9343174449085,59.85753051081027,61.093509674072266,178475,0.0,0.0,HINDALCO
2000-01-17 00:00:00+05:30,61.475310418195875,62.633633492681255,59.01953510657484,59.8316535949707,353568,0.0,0.0,HINDALCO
2000-01-18 00:00:00+05:30,60.181078623855726,60.181078623855726,57.66382521069947,59.17481994628906,426093,0.0,0.0,HINDALCO
2000-01-19 00:00:00+05:30,61.47530978642642,63.86961209479716,59.85753450754069,60.11637878417969,724336,0.0,0.0,HINDALCO
2000-01-20 00:00:00+05:30,61.47530354608938,63.675470973534644,60.50464195754865,61.00291061401367,979531,0.0,0.0,HINDALCO
2000-01-21 00:00:00+05:30,61.540012166130026,62.12241026994853,58.692737058908335,58.93539810180664,532384,0.0,0.0,HINDALCO
2000-01-24 00:00:00+05:30,59.33985281446519,59.53398167508747,56.68670618207201,56.9779052734375,307653,0.0,0.0,HINDALCO
2000-01-25 00:00:00+05:30,55.32777171268951,56.2984332549342,53.386442827769024,54.04002380371094,893930,0.0,0.0,HINDALCO
2000-01-26 00:00:00+05:30,54.04002380371094,54.04002380371094,54.04002380371094,54.04002380371094,0,0.0,0.0,HINDALCO
2000-01-27 00:00:00+05:30,55.97489195056534,56.55729016650417,54.1047455370849,55.25336456298828,1014167,0.0,0.0,HINDALCO
2000-01-28 00:00:00+05:30,55.1336240947354,55.52188746007326,52.092215165324426,54.350624084472656,1760967,0.0,0.0,HINDALCO
2000-01-31 00:00:00+05:30,53.710005403795144,53.710005403795144,50.00531005859375,50.00531005859375,908475,0.0,0.0,HINDALCO
