Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,3.1741194562564288,3.230327844619751,3.1741194562564288,3.230327844619751,41000,0.0,0.0,EICHERMOT
2000-01-04 00:00:00+05:30,3.438628935464635,3.4882247361221594,3.3162931316887247,3.3989524841308594,491000,0.0,0.0,EICHERMOT
2000-01-05 00:00:00+05:30,3.637012509100036,3.673382520675659,3.375808896059308,3.673382520675659,478000,0.0,0.0,EICHERMOT
2000-01-06 00:00:00+05:30,3.951116811749955,3.96764874458313,3.7891045636897047,3.96764874458313,1062000,0.0,0.0,EICHERMOT
2000-01-07 00:00:00+05:30,4.23216070400404,4.285062661564503,3.974263503236514,4.275143623352051,1155000,0.0,0.0,EICHERMOT
2000-01-10 00:00:00+05:30,4.49336258660171,4.529732589273008,4.066840327571107,4.331350326538086,1071000,0.0,0.0,EICHERMOT
2000-01-11 00:00:00+05:30,4.1528056845430354,4.232158581078922,3.9874869924330807,4.073452472686768,1077000,0.0,0.0,EICHERMOT
2000-01-12 00:00:00+05:30,4.099904498983484,4.314819043524357,4.043696103897445,4.228853225708008,622000,0.0,0.0,EICHERMOT
2000-01-13 00:00:00+05:30,4.298286788317622,4.364414214304574,3.9974067635866586,4.050308704376221,833000,0.0,0.0,EICHERMOT
2000-01-14 00:00:00+05:30,4.29167462230912,4.294981073004269,3.987488410726785,4.123049736022949,361000,0.0,0.0,EICHERMOT
2000-01-17 00:00:00+05:30,4.232159027489255,4.4536861235090175,4.232159027489255,4.314818382263184,1141000,0.0,0.0,EICHERMOT
2000-01-18 00:00:00+05:30,4.334656715393066,4.39747800543495,4.13296799095006,4.334656715393066,756000,0.0,0.0,EICHERMOT
2000-01-19 00:00:00+05:30,4.430541095234809,4.463604961820902,4.238771425804432,4.367720127105713,581000,0.0,0.0,EICHERMOT
2000-01-20 00:00:00+05:30,4.364414724757117,4.4305421584781906,4.073453701063912,4.1263556480407715,309000,0.0,0.0,EICHERMOT
2000-01-21 00:00:00+05:30,4.043695100011401,4.225545726301223,4.040388965778062,4.182562828063965,215000,0.0,0.0,EICHERMOT
2000-01-24 00:00:00+05:30,4.099904442752101,4.099904442752101,3.868458280153596,3.9610366821289062,379000,0.0,0.0,EICHERMOT
2000-01-25 00:00:00+05:30,3.7758799676803108,3.8684583718500645,3.706446085722879,3.765960931777954,402000,0.0,0.0,EICHERMOT
