Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-07-01 00:00:00+05:30,1.3876813239043326,1.4427325553474608,1.3772757680367858,1.4286335706710815,66107844,0.0,0.0,BEL
2002-07-02 00:00:00+05:30,1.4279623958577208,1.4487741424543763,1.4014439623649715,1.4078218936920166,53452773,0.0,0.0,BEL
2002-07-03 00:00:00+05:30,1.4155422792448225,1.4155422792448225,1.3641844753644974,1.3766045570373535,25342020,0.0,0.0,BEL
2002-07-04 00:00:00+05:30,1.3702269081727128,1.3950664427886699,1.3564643348353145,1.3698912858963013,18499041,0.0,0.0,BEL
2002-07-05 00:00:00+05:30,1.3645198596851982,1.3896956408490988,1.3645198596851982,1.3782824277877808,16883757,0.0,0.0,BEL
2002-07-08 00:00:00+05:30,1.3886881991225994,1.3900314802366733,1.3561284086739447,1.3645200729370117,10296792,0.0,0.0,BEL
2002-07-09 00:00:00+05:30,1.3645200041157899,1.3896957879444762,1.3527711676621388,1.3591490983963013,20924145,0.0,0.0,BEL
2002-07-10 00:00:00+05:30,1.36217031012977,1.3688838652838744,1.3292747297227077,1.3326311111450195,10935639,0.0,0.0,BEL
2002-07-11 00:00:00+05:30,1.3326312494506758,1.3561289326215666,1.2923502312693207,1.2980568408966064,20377566,0.0,0.0,BEL
2002-07-12 00:00:00+05:30,1.3138331843014304,1.3292747416024224,1.30007061003608,1.3111480474472046,18052551,0.0,0.0,BEL
2002-07-15 00:00:00+05:30,1.3091333408208212,1.315846815471912,1.2621387805703863,1.2973852157592773,13241250,0.0,0.0,BEL
2002-07-16 00:00:00+05:30,1.288321397909319,1.3359879114100073,1.2795940321876957,1.3185324668884277,20203821,0.0,0.0,BEL
2002-07-17 00:00:00+05:30,1.3158467394481776,1.3205464012021217,1.2191725674421914,1.239984393119812,33077187,0.0,0.0,BEL
2002-07-18 00:00:00+05:30,1.2413272117439031,1.2936926067974035,1.2413272117439031,1.2816082239151,21906027,0.0,0.0,BEL
2002-07-19 00:00:00+05:30,1.2748943125619188,1.4121858132190566,1.259789174914466,1.3947304487228394,178203861,0.0,0.0,BEL
2002-07-22 00:00:00+05:30,1.3601560773232746,1.4225921087769504,1.3242391129355762,1.3578065633773804,241586829,0.0,0.0,BEL
2002-07-23 00:00:00+05:30,1.3420296747401101,1.4618656799281264,1.3259175083740387,1.4434040784835815,245092122,0.0,0.0,BEL
2002-07-24 00:00:00+05:30,1.4165498841254218,1.4447464269297448,1.356799625801113,1.370562195777893,153412974,0.0,0.0,BEL
