Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2004-11-05 00:00:00+05:30,38.992440970485454,38.992440970485454,31.01671265659936,33.475894927978516,279042883,0.0,0.0,NTPC
2004-11-08 00:00:00+05:30,34.02975926621454,34.827331749016444,33.23218678341264,33.320804595947266,82638332,0.0,0.0,NTPC
2004-11-09 00:00:00+05:30,33.27650388608481,33.71959914289279,33.03280179909026,33.3651237487793,44953063,0.0,0.0,NTPC
2004-11-10 00:00:00+05:30,33.45374192674419,33.65313509860558,33.232195310230814,33.25434875488281,20896119,0.0,0.0,NTPC
2004-11-11 00:00:00+05:30,33.38726967882826,33.409425146598466,32.922019053976214,32.98848342895508,19153711,0.0,0.0,NTPC
2004-11-12 00:00:00+05:30,33.232190708580774,36.511098839606106,32.63401127582632,33.07710647583008,5104155,0.0,0.0,NTPC
2004-11-15 00:00:00+05:30,33.07710647583008,33.07710647583008,33.07710647583008,33.07710647583008,0,0.0,0.0,NTPC
2004-11-16 00:00:00+05:30,33.099272578408424,33.143581504142816,32.434628550729535,32.6340217590332,15905272,0.0,0.0,NTPC
2004-11-17 00:00:00+05:30,32.65616728290165,33.32081114928814,32.56754945293819,32.61185836791992,24043420,0.0,0.0,NTPC
2004-11-18 00:00:00+05:30,33.2322013839442,35.38121572121752,32.56755735626531,32.6340217590332,21545230,0.0,0.0,NTPC
2004-11-19 00:00:00+05:30,32.634009729236666,33.16572475537494,32.56754535096938,32.589698791503906,19074889,0.0,0.0,NTPC
2004-11-22 00:00:00+05:30,32.6118526468521,33.25434092887053,31.9028999898548,32.98848342895508,33741682,0.0,0.0,NTPC
2004-11-23 00:00:00+05:30,33.23219104648036,33.89683486740997,33.21003557633872,33.608821868896484,35706926,0.0,0.0,NTPC
2004-11-24 00:00:00+05:30,33.91898591286846,34.561476246596925,33.7639037178293,34.47285842895508,36985500,0.0,0.0,NTPC
2004-11-25 00:00:00+05:30,34.51717760772106,35.00458592007123,34.029773352035996,34.14054870605469,28246130,0.0,0.0,NTPC
2004-11-26 00:00:00+05:30,34.14054870605469,34.14054870605469,34.14054870605469,34.14054870605469,0,0.0,0.0,NTPC
2004-11-29 00:00:00+05:30,34.20700155984343,34.561476893711536,34.0076063955863,34.25130844116211,17041910,0.0,0.0,NTPC
2004-11-30 00:00:00+05:30,34.5171702501718,35.31474289310258,34.05191954179551,35.048885345458984,47944693,0.0,0.0,NTPC
2004-12-01 00:00:00+05:30,35.22612521129212,35.669222478120986,35.00457860620981,35.31474304199219,40466184,0.0,0.0,NTPC
2004-12-02 00:00:00+05:30,35.66922934281642,36.04585823827375,35.425525190659,35.647071838378906,21840421,0.0,0.0,NTPC
2004-12-03 00:00:00+05:30,35.77998904892733,35.846453427381476,35.115345264385866,35.27043151855469,15302190,0.0,0.0,NTPC
2004-12-06 00:00:00+05:30,36.15662392028794,36.378170508754664,35.29258695160459,35.40336227416992,13179942,0.0,0.0,NTPC
2004-12-07 00:00:00+05:30,35.53630054285147,36.2230979904487,35.24828543848406,35.647071838378906,25779588,0.0,0.0,NTPC
2004-12-08 00:00:00+05:30,35.75784230738992,35.97938892485485,35.24828062488963,35.44767379760742,26046708,0.0,0.0,NTPC
2004-12-09 00:00:00+05:30,35.40336690811313,35.60276008083091,35.270438126301265,35.44767379760742,11302275,0.0,0.0,NTPC
