Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-08-12 00:00:00+05:30,28.32188106331627,29.254365065752598,28.32188106331627,29.034957885742188,212976,0.0,0.0,TCS
2002-08-13 00:00:00+05:30,29.07151635939013,29.537758217476117,28.431577320032485,28.641841888427734,153576,0.0,0.0,TCS
2002-08-14 00:00:00+05:30,28.705843292085955,28.705843292085955,26.127801472818597,26.66718101501465,822776,0.0,0.0,TCS
2002-08-15 00:00:00+05:30,26.667181015014645,26.667181015014645,26.667181015014645,26.66718101501465,0,0.0,0.0,TCS
2002-08-16 00:00:00+05:30,26.530047059864447,27.791640134201835,26.146082494676726,26.603181838989258,811856,0.0,0.0,TCS
2002-08-19 00:00:00+05:30,26.822608753126186,26.822608753126186,25.698144652573312,25.944976806640625,205880,0.0,0.0,TCS
2002-08-20 00:00:00+05:30,26.127801472818597,28.32187866711816,25.954104252919233,26.66718101501465,3773624,0.0,0.0,TCS
2002-08-21 00:00:00+05:30,28.139043914964894,28.669281005350534,26.712895716478503,27.974489212036133,3011064,0.0,0.0,TCS
2002-08-22 00:00:00+05:30,28.89782265633183,30.406250573518676,28.75155030031896,29.181224822998047,6732480,0.0,0.0,TCS
2002-08-23 00:00:00+05:30,29.437210780785573,31.90554833072722,29.080673692665737,30.93649673461914,4841672,0.0,0.0,TCS
2002-08-26 00:00:00+05:30,31.430158933883476,31.631283819801492,30.57995502232254,30.82678985595703,2576912,0.0,0.0,TCS
2002-08-27 00:00:00+05:30,31.08275881608128,32.362637120272865,29.802880511889697,30.058855056762695,3694224,0.0,0.0,TCS
2002-08-28 00:00:00+05:30,29.96743331366716,30.424532679585898,29.46462401115655,30.086280822753906,1674960,0.0,0.0,TCS
2002-08-29 00:00:00+05:30,29.90344107638641,30.62565751655539,29.802878657901662,30.086280822753906,1236544,0.0,0.0,TCS
2002-08-30 00:00:00+05:30,30.17770356439717,33.002577356303036,30.16856101822715,32.216365814208984,3762384,0.0,0.0,TCS
2002-09-02 00:00:00+05:30,32.728307081072515,33.62422051648884,32.21635535087213,32.545467376708984,2389568,0.0,0.0,TCS
2002-09-03 00:00:00+05:30,32.72831738588197,32.8654472073312,30.717080004626656,31.01876449584961,986784,0.0,0.0,TCS
2002-09-04 00:00:00+05:30,30.62566245566061,31.996960774570788,30.26912545072668,31.695276260375977,1449856,0.0,0.0,TCS
2002-09-05 00:00:00+05:30,32.664326873426496,32.810599261196614,31.082763829816063,31.5032958984375,1061360,0.0,0.0,TCS
2002-09-06 00:00:00+05:30,31.631285972895462,31.631285972895462,29.994870291240026,30.33312225341797,907472,0.0,0.0,TCS
2002-09-09 00:00:00+05:30,28.88869987662512,31.219908252745185,28.88869987662512,29.94002914428711,880848,0.0,0.0,TCS
2002-09-10 00:00:00+05:30,29.94002914428711,29.94002914428711,29.94002914428711,29.94002914428711,0,0.0,0.0,TCS
2002-09-11 00:00:00+05:30,30.10456421403353,31.229030368877257,30.10456421403353,30.698793411254883,635936,0.0,0.0,TCS
2002-09-12 00:00:00+05:30,31.07363818679505,31.61301529457896,30.643966126997643,30.854230880737305,781968,0.0,0.0,TCS
2002-09-13 00:00:00+05:30,29.775457593537855,30.881635967620667,29.72060510467845,29.976579666137695,338264,0.0,0.0,TCS
2002-09-16 00:00:00+05:30,30.25998763682127,30.424542344862548,29.162948810108713,29.391498565673828,288592,0.0,0.0,TCS
2002-09-17 00:00:00+05:30,29.9217327508966,30.44282730725668,29.82117309082184,30.250844955444336,462952,0.0,0.0,TCS
2002-09-18 00:00:00+05:30,30.077145290739157,30.168565185239885,29.07152645123116,29.318361282348633,315432,0.0,0.0,TCS
2002-09-19 00:00:00+05:30,29.071533203125,30.04058486787872,28.705853540192614,29.071533203125,490848,0.0,0.0,TCS
