Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-08-12 00:00:00+05:30,395.1165436427049,398.57700686508053,392.7058692042503,392.822509765625,7100,0.0,0.0,NESTLEIND
2002-08-13 00:00:00+05:30,391.53959983333885,400.48241095167725,391.53959983333885,395.85546875,8800,0.0,0.0,NESTLEIND
2002-08-14 00:00:00+05:30,390.45093468996384,400.48243162911893,390.45093468996384,400.015869140625,18700,0.0,0.0,NESTLEIND
2002-08-15 00:00:00+05:30,400.015869140625,400.015869140625,400.015869140625,400.015869140625,0,0.0,0.0,NESTLEIND
2002-08-16 00:00:00+05:30,401.2599428777825,401.9209141085205,396.594129588506,397.37176513671875,9400,0.0,0.0,NESTLEIND
2002-08-19 00:00:00+05:30,400.4824567352354,403.5541277892277,398.188421519564,398.92718505859375,9100,0.0,0.0,NESTLEIND
2002-08-20 00:00:00+05:30,401.64879387040463,425.6388335316306,399.1603504176947,406.93670654296875,87200,0.0,0.0,NESTLEIND
2002-08-21 00:00:00+05:30,412.1469371145299,415.10194339744436,402.81530834967265,404.1372985839844,26000,0.0,0.0,NESTLEIND
2002-08-22 00:00:00+05:30,405.14818100457,412.9245376457326,401.6876928066298,408.1420593261719,17700,0.0,0.0,NESTLEIND
2002-08-23 00:00:00+05:30,416.035044160601,444.8075612333902,416.035044160601,436.9534606933594,701900,0.0,0.0,NESTLEIND
2002-08-26 00:00:00+05:30,435.47597254669176,435.47597254669176,412.1469025888333,424.900146484375,50100,0.0,0.0,NESTLEIND
2002-08-27 00:00:00+05:30,424.5889783112899,433.92060420824134,424.5889783112899,429.2547912597656,29100,0.0,0.0,NESTLEIND
2002-08-28 00:00:00+05:30,420.70090183884696,433.143072688055,420.70090183884696,431.8599548339844,20100,0.0,0.0,NESTLEIND
2002-08-29 00:00:00+05:30,431.58778141908374,441.6581724781516,426.1443319237079,430.6934814453125,138400,0.0,0.0,NESTLEIND
2002-08-30 00:00:00+05:30,431.66561179916687,435.3983015941382,430.0325956112087,431.6267395019531,39400,0.0,0.0,NESTLEIND
2002-09-02 00:00:00+05:30,434.30963078399407,436.642538379969,433.1431769860066,434.6595764160156,22900,0.0,0.0,NESTLEIND
2002-09-03 00:00:00+05:30,435.4760665654389,435.86488448201516,432.3655232328286,434.1152038574219,8400,0.0,0.0,NESTLEIND
2002-09-04 00:00:00+05:30,429.2938581197009,435.4760725711485,429.2938581197009,434.8539733886719,7800,0.0,0.0,NESTLEIND
2002-09-05 00:00:00+05:30,444.03001023343273,449.47346044645207,438.58656002041346,444.185546875,974200,0.0,0.0,NESTLEIND
2002-09-06 00:00:00+05:30,443.2522755403619,443.2522755403619,437.0311909713744,439.6751708984375,14500,0.0,0.0,NESTLEIND
2002-09-09 00:00:00+05:30,435.47590533306277,438.3531663430634,432.09320969652197,435.55364990234375,16800,0.0,0.0,NESTLEIND
2002-09-10 00:00:00+05:30,435.55364990234375,435.55364990234375,435.55364990234375,435.55364990234375,0,0.0,0.0,NESTLEIND
2002-09-11 00:00:00+05:30,438.19753728501723,438.19753728501723,432.36527192629916,435.90350341796875,32400,0.0,0.0,NESTLEIND
2002-09-12 00:00:00+05:30,433.25967922923155,436.2535572052002,433.25967922923155,435.4759216308594,13200,0.0,0.0,NESTLEIND
2002-09-13 00:00:00+05:30,435.4759191896924,435.4759191896924,431.1989235547936,433.181884765625,1900,0.0,0.0,NESTLEIND
2002-09-16 00:00:00+05:30,428.47721656731596,435.28152808267714,428.47721656731596,434.0762023925781,5300,0.0,0.0,NESTLEIND
2002-09-17 00:00:00+05:30,433.92061966718336,436.21465394119906,430.8878221573856,435.8258361816406,7300,0.0,0.0,NESTLEIND
2002-09-18 00:00:00+05:30,432.5598667976051,436.2536364466633,432.5598667976051,436.0203552246094,7800,0.0,0.0,NESTLEIND
