Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2000-01-03 00:00:00+05:30,4.238442439681145,4.454440153644963,4.075425476585192,4.415316104888916,426600,0.0,0.0,IOC
2000-01-04 00:00:00+05:30,4.238443306374757,4.368857015453938,4.14226321691666,4.310170650482178,439200,0.0,0.0,IOC
2000-01-05 00:00:00+05:30,4.318321047172325,4.319951379176119,4.189537411550266,4.259634971618652,340200,0.0,0.0,IOC
2000-01-06 00:00:00+05:30,4.205839114941104,4.287347595635287,4.174051000558086,4.240072727203369,326700,0.0,0.0,IOC
2000-01-07 00:00:00+05:30,4.2368117897333795,4.35255415505197,4.128405637741463,4.3109846115112305,317700,0.0,0.0,IOC
2000-01-10 00:00:00+05:30,4.1096589832327695,4.230291510426116,4.085206523350099,4.097432613372803,423900,0.0,0.0,IOC
2000-01-11 00:00:00+05:30,4.075425580485655,4.173235984706659,3.8317152955967693,3.9083330631256104,711000,0.0,0.0,IOC
2000-01-12 00:00:00+05:30,4.2213263511657715,4.2213263511657715,4.2213263511657715,4.2213263511657715,6300,0.0,0.0,IOC
2000-01-13 00:00:00+05:30,4.559585675020074,4.559585675020074,4.3688558780300015,4.442213535308838,152820,0.0,0.0,IOC
2000-01-14 00:00:00+05:30,4.515570389489562,4.59544880026944,4.238441449093302,4.516385555267334,153144,0.0,0.0,IOC
2000-01-17 00:00:00+05:30,4.629682287443108,4.7266777837723835,4.238441597761052,4.3305463790893555,81054,0.0,0.0,IOC
2000-01-18 00:00:00+05:30,4.271045744833031,4.31179984325166,4.205838907525971,4.230291366577148,115110,0.0,0.0,IOC
2000-01-19 00:00:00+05:30,4.320767532954385,4.401460870308434,4.059124931560886,4.072981357574463,710280,0.0,0.0,IOC
2000-01-20 00:00:00+05:30,4.189537982448945,4.287348401537415,4.128406680396641,4.169976234436035,1124604,0.0,0.0,IOC
2000-01-21 00:00:00+05:30,4.156933992947917,4.238442475178536,4.156933992947917,4.190352439880371,599076,0.0,0.0,IOC
2000-01-24 00:00:00+05:30,4.2058399623045535,4.222141605760279,4.1088447080195385,4.143078327178955,507132,0.0,0.0,IOC
2000-01-25 00:00:00+05:30,4.083576774806371,4.156934444771004,3.9450122560023635,3.978430986404419,324540,0.0,0.0,IOC
2000-01-26 00:00:00+05:30,3.978430986404419,3.978430986404419,3.978430986404419,3.978430986404419,0,0.0,0.0,IOC
2000-01-27 00:00:00+05:30,4.07542442011949,4.2971276787150074,4.043636033806678,4.076239585876465,1266426,0.0,0.0,IOC
2000-01-28 00:00:00+05:30,4.156933861285342,4.156933861285342,4.010218541949689,4.059938907623291,426528,0.0,0.0,IOC
2000-01-31 00:00:00+05:30,4.1569326939095115,4.1569326939095115,3.9327842279435865,4.029779434204102,844884,0.0,0.0,IOC
2000-02-01 00:00:00+05:30,4.06319910053323,4.350108957794307,4.012663851123742,4.064828872680664,647802,0.0,0.0,IOC
2000-02-02 00:00:00+05:30,4.390049371062406,4.390049371062406,4.174866499475185,4.276752471923828,940842,0.0,0.0,IOC
2000-02-03 00:00:00+05:30,4.401459419447151,4.401459419447151,4.205838907525971,4.230291366577148,337356,0.0,0.0,IOC
2000-02-04 00:00:00+05:30,4.279196585830035,4.279196585830035,4.142262142852007,4.202578544616699,154368,0.0,0.0,IOC
2000-02-07 00:00:00+05:30,3.993916157972629,4.189536360753822,3.977614521047065,4.1398162841796875,211410,0.0,0.0,IOC
2000-02-08 00:00:00+05:30,4.077055590657769,4.139001764680258,3.91240830442343,3.95234751701355,473256,0.0,0.0,IOC
2000-02-09 00:00:00+05:30,4.22214142789154,4.22214142789154,3.9939175896139414,4.084392070770264,1034820,0.0,0.0,IOC
2000-02-10 00:00:00+05:30,4.075425192372454,4.075425192372454,3.9694639778635374,4.022444725036621,346410,0.0,0.0,IOC
2000-02-11 00:00:00+05:30,4.1227011676520835,4.1227011676520835,3.912409028129791,3.9278957843780518,253422,0.0,0.0,IOC
