Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-07-01 00:00:00+05:30,18.19437033956354,18.480690645025422,17.764889198729268,17.98613739013672,2047540,0.0,0.0,ICICIBANK
2002-07-02 00:00:00+05:30,18.220400089546274,19.78214862964216,18.064225372064982,19.14443588256836,5546354,0.0,0.0,ICICIBANK
2002-07-03 00:00:00+05:30,19.13141894021678,20.172584996195663,19.072853767685835,20.107511520385742,5745267,0.0,0.0,ICICIBANK
2002-07-04 00:00:00+05:30,20.172586629622536,20.61508165899833,19.352668686667087,19.60645294189453,3896601,0.0,0.0,ICICIBANK
2002-07-05 00:00:00+05:30,19.391714428450673,19.94483431744002,19.287597936210297,19.808181762695312,3261038,0.0,0.0,ICICIBANK
2002-07-08 00:00:00+05:30,19.957848726558097,19.96435566573008,19.450280165481804,19.502338409423828,2092667,0.0,0.0,ICICIBANK
2002-07-09 00:00:00+05:30,19.612956533598297,19.814682515652464,19.274578039464707,19.391708374023438,1026800,0.0,0.0,ICICIBANK
2002-07-10 00:00:00+05:30,19.495828746326517,19.52185786648359,19.26156666491286,19.320133209228516,1513611,0.0,0.0,ICICIBANK
2002-07-11 00:00:00+05:30,19.38520631476271,19.38520631476271,19.00127643156179,19.176973342895508,1454750,0.0,0.0,ICICIBANK
2002-07-12 00:00:00+05:30,19.521858861229795,19.61946840811331,19.092379039395222,19.176973342895508,475040,0.0,0.0,ICICIBANK
2002-07-15 00:00:00+05:30,19.248553870224065,19.261567748393148,18.740985315968466,18.87763786315918,535634,0.0,0.0,ICICIBANK
2002-07-16 00:00:00+05:30,18.74098349531325,18.871129090775995,18.539257481025267,18.714954376220703,1400542,0.0,0.0,ICICIBANK
2002-07-17 00:00:00+05:30,18.740983924079803,18.96223212406977,18.610838325639516,18.84510040283203,1242741,0.0,0.0,ICICIBANK
2002-07-18 00:00:00+05:30,18.88414620601398,18.994769631808918,18.740985354163886,18.8646240234375,1076009,0.0,0.0,ICICIBANK
2002-07-19 00:00:00+05:30,18.610839242767,19.52185847674332,18.220401062922694,18.942710876464844,4412276,0.0,0.0,ICICIBANK
2002-07-22 00:00:00+05:30,18.74098295575327,18.871128547469077,18.363560057135995,18.806055068969727,1842252,0.0,0.0,ICICIBANK
2002-07-23 00:00:00+05:30,18.858115212312235,18.975246939340547,18.688926608617265,18.897159576416016,2576926,0.0,0.0,ICICIBANK
2002-07-24 00:00:00+05:30,18.623848505116314,18.77351625492717,18.304992193566598,18.428630828857422,1909121,0.0,0.0,ICICIBANK
2002-07-25 00:00:00+05:30,18.8711297267574,19.105391806485272,18.051211765068352,18.187864303588867,2055350,0.0,0.0,ICICIBANK
2002-07-26 00:00:00+05:30,17.829964652960694,17.992646321398723,17.60871780233026,17.869009017944336,1349804,0.0,0.0,ICICIBANK
2002-07-29 00:00:00+05:30,18.025181195397103,18.74098261963772,17.569670949919825,18.454662322998047,1999052,0.0,0.0,ICICIBANK
2002-07-30 00:00:00+05:30,18.98825765772329,18.98825765772329,17.56967011799209,17.95359992980957,3601317,0.0,0.0,ICICIBANK
2002-07-31 00:00:00+05:30,17.7648896233583,18.480691086764054,17.47856931105259,18.29848861694336,1734975,0.0,0.0,ICICIBANK
